# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
1;0;3132;0
1;0;3129;0
2;0;432;0
3;0;432;0
4;0;432;0
5;0;432;0
6;0;432;0
7;0;432;0
8;0;432;0
9;0;432;0
10;0;433;0
10;0;432;0
1;1;3129;0
10;1;433;0
1;2;3129;0
10;2;433;0
1;3;3129;0
10;3;433;0
1;4;3129;0
10;4;433;0
1;5;3129;0
10;5;433;0
1;6;3129;0
3;6;1783;0
10;6;433;0
1;7;3129;0
4;7;1783;0
10;7;433;0
1;8;3129;0
10;8;433;0
1;9;3129;0
10;9;433;0
1;10;3129;0
11;10;432;0
12;10;432;0
13;10;432;0
14;10;432;0
15;10;432;0
16;10;432;0
17;10;432;0
18;10;432;0
18;10;433;0
1;11;3129;0
18;11;433;0
1;12;3129;0
18;12;433;0
1;13;3129;0
18;13;433;0
1;14;3129;0
7;14;1783;0
18;14;433;0
1;15;3131;333
2;15;3128;333
3;15;3128;333
4;15;3128;333
5;15;3128;333
6;15;3128;333
7;15;3128;333
8;15;3128;333
9;15;3128;333
9;15;3130;333
18;15;433;0
10;16;872;0
10;16;869;0
11;16;3361;0
12;16;3365;0
12;16;272;0
13;16;3361;0
14;16;3365;0
14;16;957;0
15;16;3361;0
16;16;3365;0
17;16;3361;0
17;16;36;0
17;16;2602;0
18;16;872;0
18;16;869;0
10;17;3360;0
11;17;2876;0
12;17;651;0
12;17;2853;333
13;17;2878;0
18;17;3353;0
10;18;3364;0
12;18;2875;0
15;18;1367;0
16;18;746;0
18;18;3366;0
10;19;3360;0
18;19;3362;0
18;19;36;333
18;19;399;333
10;20;3364;0
11;20;395;333
18;20;3366;0
10;21;3360;0
11;21;396;0
17;21;266;0
18;21;3362;0
10;22;872;0
10;22;869;0
11;22;859;0
12;22;872;0
12;22;869;0
13;22;855;333
14;22;863;333;descriptionDe=Insel der Luft Appartement 2;descriptionEn=Island of Air Apartment 2;lockId=211;doorLock=locked
15;22;855;333
16;22;855;0
17;22;855;0
18;22;871;0
18;22;855;0
19;22;853;0
19;22;855;0
20;22;872;0
20;22;855;0
12;23;3360;0
15;23;2832;333
16;23;3360;0
17;23;276;0
17;23;264;333
19;23;268;0
20;23;3362;0
12;24;3360;0
15;24;1914;0
16;24;3360;0
19;24;216;0
20;24;3362;0
20;24;36;0
20;24;2622;0
12;25;3364;0
16;25;3479;0;descriptionEn=Island of Air Apartment 1;descriptionDe=Insel der Luft Apartment 1;lockId=210;doorLock=locked
20;25;3366;0
12;26;3364;0
13;26;396;0
16;26;3480;0;descriptionEn=Island of Air Apartment 1;descriptionDe=Insel der Luft Appartement 1;lockId=210;doorLock=locked
19;26;2877;0
20;26;3362;0
12;27;3351;0
16;27;3360;0
18;27;2876;0
20;27;3366;0
20;27;1146;0
20;27;956;0
12;28;3360;0
15;28;1003;0
16;28;3360;0
18;28;2876;0
19;28;2879;0
19;28;2854;333
20;28;3362;0
20;28;1145;0
12;29;3361;0
12;29;3364;0
13;29;3361;0
13;29;36;0
14;29;3361;0
15;29;3361;0
16;29;3354;0
16;29;36;0
16;29;92;333
19;29;2875;0
20;29;3366;0
20;29;649;0
12;30;3360;0
14;30;747;0
20;30;3353;0
12;31;3364;0
14;31;1360;0
19;31;217;0
20;31;3366;0
20;31;550;0
12;32;3360;0
14;32;395;333
17;32;266;0
19;32;266;0
20;32;3362;0
12;33;872;0
12;33;869;0
13;33;3359;0
14;33;3363;0
15;33;3359;0
16;33;3363;0
17;33;3359;0
18;33;3363;0
19;33;3359;0
20;33;872;0
20;33;869;0
13;34;432;333
14;34;432;333
15;34;432;333
16;34;432;333
17;34;432;333
18;34;432;333
19;34;432;333
