V: 2
L: 3
X: 481
Y: 640
W: 8
H: 10
0;0;0;2
0;1;0;2
0;2;0;2
0;3;34;2
0;4;34;2
0;5;42;2
0;6;42;2
0;7;42;2
0;8;42;2
0;9;42;2
1;0;0;2
1;1;0;2
1;2;0;2
1;3;42;2
1;4;42;2
1;5;42;2
1;6;42;2
1;7;42;2
1;8;42;2
1;9;42;2
2;0;0;2
2;1;0;2
2;2;42;2
2;3;42;2
2;4;42;2
2;5;42;2
2;6;42;2
2;7;42;2
2;8;42;2
2;9;42;2
3;0;34;2
3;1;42;2
3;2;42;2
3;3;42;2
3;4;42;2
3;5;42;2
3;6;42;2
3;7;42;2
3;8;42;2
3;9;42;2
4;0;42;2
4;1;42;2
4;2;42;2
4;3;42;2
4;4;42;2
4;5;42;2
4;6;42;2
4;7;42;2
4;8;42;2
4;9;42;2
5;0;42;2
5;1;42;2
5;2;42;2
5;3;42;2
5;4;42;2
5;5;42;2
5;6;42;2
5;7;42;2
5;8;42;2
5;9;34;2
6;0;42;2
6;1;42;2
6;2;42;2
6;3;42;2
6;4;42;2
6;5;42;2
6;6;42;2
6;7;0;2
6;8;0;2
6;9;0;2
7;0;42;2
7;1;42;2
7;2;42;2
7;3;42;2
7;4;0;2
7;5;0;2
7;6;0;2
7;7;0;2
7;8;0;2
7;9;0;2
