L: 2
X: 906
Y: 793
W: 8
H: 7
0;0;41;0;0
1;0;41;0;0
2;0;41;0;0
3;0;41;0;0
4;0;41;0;0
5;0;41;0;0
6;0;41;0;0
7;0;41;0;0
0;1;41;0;0
1;1;41;0;0
2;1;41;0;0
3;1;41;0;0
4;1;41;0;0
5;1;41;0;0
6;1;41;0;0
7;1;41;0;0
0;2;41;0;0
1;2;41;0;0
2;2;41;0;0
3;2;41;0;0
4;2;41;0;0
5;2;41;0;0
6;2;41;0;0
7;2;41;0;0
0;3;41;0;0
1;3;41;0;0
2;3;41;0;0
3;3;41;0;0
4;3;41;0;0
5;3;41;0;0
6;3;41;0;0
7;3;41;0;0
0;4;41;0;0
1;4;41;0;0
2;4;41;0;0
3;4;41;0;0
4;4;41;0;0
5;4;41;0;0
6;4;41;0;0
7;4;41;0;0
0;5;41;0;0
1;5;41;0;0
2;5;41;0;0
3;5;41;0;0
4;5;41;0;0
5;5;41;0;0
6;5;41;0;0
7;5;41;0;0
0;6;41;0;0
1;6;41;0;0
2;6;41;0;0
3;6;41;0;0
4;6;41;0;0
5;6;41;0;0
6;6;41;0;0
7;6;41;0;0
